index,function,legacy,canonical_suite,tests_exp_act,expected_bins,actual_bins,pass_bins,covered
1,OSInit,v,tests/sdk/os/os_init,1/1,1,1,1,yes
2,DVDInit,v,tests/sdk/dvd/dvd_init,2/2,2,2,2,yes
3,VIInit,v,tests/sdk/vi/vi_init,1/1,1,1,1,yes
4,PADInit,v,tests/sdk/pad/pad_init,1/1,1,1,1,yes
5,OSGetProgressiveMode,v,tests/sdk/os/os_get_progressive_mode,1/1,1,1,1,yes
6,VIGetDTVStatus,v,tests/sdk/vi/vi_get_dtv_status,1/1,1,1,1,yes
7,VIConfigure,v,tests/sdk/vi/vi_configure,1/1,1,1,1,yes
8,VIConfigurePan,v,tests/sdk/vi/vi_configure_pan,1/1,1,1,1,yes
9,OSAlloc,v,tests/sdk/os/os_alloc,1/1,1,1,1,yes
10,GXInit,v,tests/sdk/gx/gx_init,1/1,1,1,1,yes
11,OSInitFastCast,v,tests/sdk/os/os_init_fast_cast,1/1,1,1,1,yes
12,VIGetTvFormat,v,tests/sdk/vi/vi_get_tv_format,1/1,1,1,1,yes
13,OSPanic,v,tests/sdk/os/os_panic,1/1,1,1,1,yes
14,GXAdjustForOverscan,v,tests/sdk/gx/gx_adjust_for_overscan,1/1,1,1,1,yes
15,GXSetViewport,v,tests/sdk/gx/gx_set_viewport,1/1,1,1,1,yes
16,GXSetScissor,v,tests/sdk/gx/gx_set_scissor,1/1,1,1,1,yes
17,GXSetDispCopySrc,v,tests/sdk/gx/gx_set_disp_copy_src,1/1,1,1,1,yes
18,GXSetDispCopyDst,v,tests/sdk/gx/gx_set_disp_copy_dst,1/1,1,1,1,yes
19,GXSetDispCopyYScale,v,tests/sdk/gx/gx_set_disp_copy_y_scale,1/1,1,1,1,yes
20,OSReport,v,tests/sdk/os/os_report,1/1,1,1,1,yes
21,GXGetYScaleFactor,x,tests/sdk/gx/gx_get_y_scale_factor,1/1,1,1,1,yes
22,GXSetCopyFilter,v,tests/sdk/gx/gx_set_copy_filter,1/1,1,1,1,yes
23,GXSetPixelFmt,v,tests/sdk/gx/gx_set_pixel_fmt,1/1,1,1,1,yes
24,GXCopyDisp,v,tests/sdk/gx/gx_copy_disp,1/1,1,1,1,yes
25,GXSetDispCopyGamma,v,tests/sdk/gx/gx_set_disp_copy_gamma,1/1,1,1,1,yes
26,OSGetArenaLo,v,tests/sdk/os/os_get_arena_lo,1/1,1,1,1,yes
27,OSGetArenaHi,v,tests/sdk/os/os_get_arena_hi,1/1,1,1,1,yes
28,OSRoundUp32B,v,tests/sdk/os/os_round_up_32b,1/1,1,1,1,yes
29,DCStoreRangeNoSync,v,tests/sdk/os/dc_store_range_no_sync,1/1,1,1,1,yes
30,OSSetArenaLo,v,tests/sdk/os/os_set_arena_lo,1/1,1,1,1,yes
31,OSGetConsoleType,v,,,0,0,0,
32,OSGetPhysicalMemSize,v,,,0,0,0,
33,OSGetConsoleSimulatedMemSize,v,,,0,0,0,
34,OSInitAlloc,v,tests/sdk/os/os_init_alloc,1/1,1,1,1,yes
35,OSRoundDown32B,v,,,0,0,0,
36,OSSetCurrentHeap,v,tests/sdk/os/os_set_current_heap,1/1,1,1,1,yes
37,OSCreateHeap,v,tests/sdk/os/os_create_heap,1/1,1,1,1,yes
38,VISetNextFrameBuffer,v,tests/sdk/vi/vi_set_next_frame_buffer,1/1,1,1,1,yes
39,VIFlush,v,,,0,0,0,
40,VIWaitForRetrace,v,,,0,0,0,
41,GXSetViewportJitter,x,,,0,0,0,
42,VIGetNextField,v,,,0,0,0,
43,GXInvalidateVtxCache,v,,,0,0,0,
44,GXInvalidateTexAll,v,,,0,0,0,
45,GXDrawDone,v,,,0,0,0,
46,GXSetZMode,x,,,0,0,0,
47,GXSetColorUpdate,x,,,0,0,0,
48,VIGetRetraceCount,v,,,0,0,0,
49,VISetBlack,x,,,0,0,0,
50,DVDOpen,v,,,0,0,0,
51,OSSetArenaHi,v,tests/sdk/os/os_set_arena_hi,2/2,0,0,0,
52,OSAllocFixed,x,,,0,0,0,
53,DVDRead,v,,,0,0,0,
54,DVDClose,v,,,0,0,0,
55,OSDumpHeap,x,,,0,0,0,
